nombre,id
Liverpool Acapulco,31145
Liverpool Aguascalientes,29522
Liverpool Bodega Central 125 Liverpool,44343
Liverpool Cancun,29547
Liverpool CAT,34402
Liverpool Chetumal,31156
Liverpool Chihuahua,31150
Liverpool Coatzacoalcos,31153
Liverpool Coordinadores,39593
Liverpool Cordoba,31449
Liverpool Cuernavaca,29885
Liverpool Culiacan,29671
Liverpool Durango,31692
Liverpool GDL,23917
Liverpool Hermosillo,31151
Liverpool Istmo,32155
Liverpool Istmo,32155
Liverpool Juarez,31152
Liverpool La Paz,12494
Liverpool Leon,28301
Liverpool Mazatlan,31142
Liverpool Metepec,29016
Liverpool Mexicalli,31143
Liverpool Merida,29638
Liverpool Monterrey BT,29298
Liverpool Monterrey PQ,28922
Liverpool Morelia,29552
Liverpool Oaxaca,31147
Liverpool Obregon,31723
Liverpool Pachuca,31155
Liverpool Poza Rica,31164
Liverpool Puebla,25327
Liverpool Puerto Vallarta,31144
Liverpool Queretaro,25865
Liverpool San Luis Potosi,31157
Liverpool Tacubaya BT,28664
Liverpool Tacubaya PQ,28763
Liverpool Tampico,29433
Liverpool Tapachula,31146
Liverpool tepic,31141
Liverpool Tepozpark,24999
Liverpool Tiendas,39593
Liverpool Tiendas 1,54198
Liverpool Tiendas 2,54580
Liverpool Tiendas 3,55135
Liverpool Tiendas 4,55520
Liverpool Tiendas 5,55877
Liverpool Tiendas 6,55878
Liverpool Tijuana,76583
Liverpool Torreon,31165
Liverpool Tuxtla,29668
Liverpool Veracruz BT,30738
Liverpool Veracruz PQ,28947
Liverpool Victoria,31154
Liverpool Villa Hermosa,28186
Liverpool Xalapa,30610
Liverpool Zona Norte 185,28723
